userId,movieId,rating,timestamp
333,3578,4.0,965671624
226,1394,4.0,1095662894
232,7153,4.0,1141776617
19,2733,2.0,965707746
474,2111,3.0,1046887386
438,4743,3.5,1105654004
249,80862,3.0,1369858782
404,480,4.0,838375864
495,69481,4.5,1458636595
517,2054,1.5,1487956801
153,8533,1.0,1525552175
222,6763,2.0,1391374850
351,55118,4.5,1328360318
603,2973,4.0,953927628
479,3385,2.0,1039362207
182,4299,3.5,1054782333
68,2301,3.5,1269122509
525,1381,2.5,1476480382
584,597,3.0,834988132
28,68205,3.0,1242883383
580,293,5.0,1167783708
382,2959,5.0,1515160618
215,1513,2.0,1260905482
448,2140,3.0,1019126914
610,98499,3.0,1479542450
585,7445,4.5,1307417588
420,53125,3.5,1218207818
599,3791,2.0,1519125643
474,47894,3.5,1189990756
480,1889,3.5,1179162402
198,592,3.0,1034135137
477,2054,4.0,1200941271
434,367,2.0,1270606604
62,8950,4.5,1521489225
91,223,3.0,1112711488
528,42009,1.0,1391735150
122,1208,5.0,1461561687
251,142115,5.0,1470677265
599,218,2.0,1498510964
254,1037,3.5,1180443506
352,104211,4.0,1493674949
599,122924,2.5,1498529459
50,3730,4.0,1525359104
160,1275,3.0,971436749
313,3930,3.0,1030475668
605,6541,2.5,1277176121
474,6970,3.5,1139941344
567,132335,1.0,1525289520
603,2735,1.0,963177067
68,364,4.5,1158531894
298,86320,0.5,1447517243
258,122918,3.5,1534892501
352,112138,2.0,1493674859
534,2081,4.0,1459787997
365,58559,3.5,1488332410
139,5459,2.0,1453924285
103,2410,4.0,1431969244
24,1653,3.0,1458941019
129,4896,4.0,1167376436
597,2348,4.0,941640006
414,550,3.0,961439009
306,98243,3.0,1518380598
523,95167,4.5,1503126296
331,94864,5.0,1537158375
247,48516,4.5,1467644247
525,1527,4.5,1476475991
322,7361,4.0,1217676898
318,2081,3.0,1262804543
537,99114,4.5,1424140403
249,73929,3.0,1430483031
318,8984,3.5,1262806259
310,1223,5.0,1078649861
381,609,3.0,1175821270
68,7143,4.5,1158532025
156,6296,4.0,1106882113
24,58998,4.0,1458941057
132,6593,3.5,1157996808
305,60514,3.5,1460137190
414,6216,4.0,1085415507
438,41573,1.0,1146924159
226,3255,3.0,1095749330
220,2174,3.5,1230083301
68,3702,2.5,1230497914
555,3526,5.0,978820747
249,260,5.0,1346757993
91,3263,2.0,1112716708
318,7160,3.0,1419080374
199,1285,4.0,1057590498
130,380,3.0,832589516
298,88746,2.0,1467489703
477,924,4.5,1200939944
298,55261,1.5,1457795949
610,6537,3.5,1493845399
316,2881,3.0,1111493666
217,158,2.0,955942221
212,3869,4.0,1532362108
318,68444,3.5,1428266489
41,2028,2.0,1459367469
555,2247,3.0,978822249
387,1387,3.5,1094876734
334,58559,3.0,1225478052
367,926,4.0,997813545
288,60514,2.5,1230907029
132,3317,3.5,1157978989
63,3948,2.5,1443200595
125,1285,3.5,1474412064
207,3740,3.5,1258548262
66,4537,4.0,1093747951
414,1222,5.0,961512442
177,2719,3.0,1435535701
4,1219,4.0,964539961
590,53125,2.0,1258428766
408,3175,5.0,1467371178
480,778,4.0,1179178545
217,3527,3.0,955935983
108,4246,5.0,1042841626
249,1923,3.5,1354107131
50,27156,4.0,1518168703
434,2716,5.0,1270604567
391,3386,4.0,1031030319
514,1393,4.0,1533953957
385,1079,4.0,842892256
139,5065,2.5,1453925174
177,1580,3.5,1435890494
29,5464,4.5,1405816207
135,3948,4.0,1009692632
221,923,4.5,1118246740
604,316,4.0,832079820
117,172,3.0,844163061
405,8798,3.5,1295912345
237,2571,4.0,1410632179
104,68954,4.0,1377129926
354,1676,4.5,1200941446
474,1296,4.0,1100291494
590,780,4.0,1258417707
427,5151,2.5,1053070768
599,135787,3.5,1519127927
355,316,4.0,974965550
570,923,2.5,1181478196
288,524,3.0,976122015
448,1171,4.0,1178980929
414,1191,3.0,961692770
202,1278,4.0,974923588
349,231,2.0,834750625
572,924,5.0,945889997
177,50,4.0,1435523529
600,558,2.0,1237760744
474,34359,4.0,1122323286
160,4643,0.5,1065992210
176,153,3.0,840108593
298,750,3.0,1447584430
514,3708,3.0,1533874788
381,594,2.0,1166972089
460,4022,4.5,1359178114
448,1022,4.0,1019126704
559,10,3.0,845475880
561,101362,2.0,1491091791
436,569,3.0,833531697
474,3271,3.0,1089063229
426,4022,3.5,1451081196
337,168,4.0,860256119
474,940,3.5,1120355738
380,77866,2.0,1493420896
480,2716,4.0,1179161944
118,2028,4.0,944924731
274,4241,3.0,1172275275
180,1198,4.0,1270237900
457,2701,1.0,993611057
495,4979,5.0,1458635809
199,736,3.0,940543804
590,1213,4.0,1258420771
296,2028,4.5,1532993839
89,173253,3.5,1520409641
42,2081,5.0,996258536
599,4878,3.5,1498501693
474,3714,2.5,1087832560
448,4732,1.5,1053362146
470,1,4.0,849224825
202,1296,4.0,974912892
268,1964,5.0,940173888
502,3471,5.0,1111757648
551,118696,1.0,1504926003
288,3784,3.0,997199552
599,2137,2.0,1519148613
489,6166,0.5,1333832142
62,106002,3.0,1523788866
244,3578,5.0,975074577
566,368,4.0,849006071
287,101,4.0,1110231576
603,52,1.0,963178236
103,337,4.0,1431957343
477,2567,3.5,1201160127
82,466,3.0,1084468214
329,1080,0.5,1523468394
27,2054,4.0,965149992
119,5989,4.5,1437850946
353,19,4.0,831939775
342,2433,3.0,1042821962
474,4020,3.0,1002757039
477,5313,0.5,1200945241
495,6586,2.5,1458636380
414,4448,4.0,995896778
266,2167,4.0,945670208
23,2019,3.0,1107164361
132,899,4.0,1157923354
567,95558,3.0,1525287496
68,357,1.0,1240092554
24,593,4.5,1458941983
460,54259,4.0,1359178110
38,153,3.0,841341195
352,107406,4.5,1493674746
414,2193,5.0,961515928
64,5417,3.5,1161530687
359,1101,3.0,1198112870
288,2050,2.0,978622692
597,6,3.0,940420695
45,1753,4.0,950724820
474,52975,3.5,1201833152
432,7162,3.5,1335139354
599,4292,3.0,1519333392
68,41724,4.5,1240093546
371,110127,5.0,1407692554
389,9,3.0,857934552
288,6958,2.0,1183337342
525,94777,3.5,1476476190
8,586,3.0,839463702
605,2100,3.0,1277176625
232,6934,3.0,1182909531
534,2174,4.5,1459787997
414,3006,4.0,1028643790
387,3791,2.5,1094940086
160,1092,3.0,971196267
599,2640,4.0,1498499019
313,5040,4.0,1030475505
599,2468,3.0,1519237841
246,80969,4.0,1355955231
448,108715,1.5,1445716817
410,2144,4.0,990910239
607,3440,3.0,963080362
199,1060,5.0,940372265
474,4929,2.0,1007320825
89,100390,2.0,1520408725
332,1206,4.0,1352672053
608,1258,4.0,1189471100
452,2353,5.0,1019584545
288,5065,3.0,1044030950
469,2871,5.0,965846425
187,8607,4.0,1161849932
586,260,4.5,1529899127
119,5418,4.0,1435944994
480,6807,4.5,1179177950
590,4558,3.0,1258417079
522,1645,4.5,1297482493
66,6124,3.5,1113189260
132,4844,4.0,1157924838
300,2324,5.0,1425351454
135,3479,4.0,1009693348
590,5065,3.0,1258418605
599,26865,3.0,1519233401
380,69844,4.0,1494803761
603,481,4.0,963180300
474,4976,3.0,1049805236
156,3108,3.0,946799453
445,17,3.5,1454621917
330,608,4.0,1285904204
57,234,3.0,965797839
177,1407,4.0,1435534237
414,2787,3.0,962371905
274,5478,2.5,1171829558
332,3755,3.0,1352673906
23,2467,4.0,1107162749
304,593,4.0,891173825
100,4308,4.5,1100186012
474,2641,4.0,994819094
331,8636,3.5,1537157759
387,3000,4.0,1129452297
21,4040,2.5,1419794718
352,108190,2.5,1493674775
305,81834,3.0,1518198364
610,527,3.5,1479545826
201,1569,4.0,939226522
144,527,3.5,1136812705
390,2291,5.0,1250341961
605,69805,3.5,1277176764
211,3638,4.5,1350912124
256,134368,3.0,1447532480
610,4034,3.5,1493845019
221,2248,4.0,1118246971
580,2311,3.0,1167792681
385,172,3.0,834691790
218,1090,3.0,1111624837
481,1687,2.0,884773940
474,4798,3.5,1074607356
275,1610,4.0,1049079562
100,3,3.5,1100183804
552,6947,3.5,1112151121
202,2167,3.0,974921336
282,4262,4.5,1378491774
144,2,3.0,1137323803
104,3746,3.0,1345204971
610,114180,3.5,1493845620
312,1298,4.0,1043177238
63,5945,1.0,1443200788
606,3920,4.0,1171328086
166,1198,4.5,1188926513
305,356,4.5,1460135336
151,1429,4.0,855948013
382,2628,3.5,1515161544
378,116797,4.0,1445346979
103,79572,2.5,1431956868
606,1913,4.0,1171234647
66,1517,4.0,1093747668
599,172215,2.5,1519443174
328,6333,0.5,1494211081
600,2014,3.0,1237764579
21,107449,1.5,1418063184
566,261,5.0,849006113
4,2390,5.0,945079164
562,74324,4.5,1368895140
414,3438,2.0,961515997
489,32587,3.0,1334169904
448,4993,4.0,1041438979
202,1097,4.0,974912792
387,1242,3.0,1155628499
391,265,5.0,1030827326
233,648,3.0,1529334061
385,358,3.0,834692549
514,3363,4.5,1533948798
226,4367,2.5,1114839211
177,115617,5.0,1435523609
603,1844,4.0,963180093
216,2750,3.0,975212699
446,168,1.0,843839441
111,184257,4.0,1518812074
199,3129,4.0,995165198
19,3740,2.0,965706276
590,1196,5.0,1258420454
226,6942,4.0,1099625021
489,81834,3.5,1334170959
203,2571,2.5,1390094970
231,1196,3.5,1433089453
586,168418,5.0,1529900261
256,2011,5.0,1447019714
20,5419,0.5,1054037857
525,1032,2.5,1476478263
335,762,1.0,1261541336
436,248,3.0,833530089
158,58293,3.5,1290764964
74,5341,4.0,1207500164
160,158,3.0,971619628
18,102903,4.0,1513369638
561,88140,3.5,1491091312
234,4085,3.0,1004408123
274,32213,3.5,1172025920
42,2722,3.0,996262243
266,1394,5.0,945670582
222,3178,3.5,1391346731
594,8118,4.0,1108975387
414,3698,4.0,961515297
560,1365,4.0,1469653211
561,2762,4.0,1491091986
292,67197,2.5,1294598525
259,7149,4.0,1146846058
217,2424,3.0,955944401
241,44191,4.0,1447536964
427,1394,5.0,1053068898
275,1966,4.0,1049078883
429,195,4.0,828124616
399,8961,3.5,1167222093
105,912,4.0,1447574048
41,112556,3.0,1458939634
480,1258,5.0,1179178128
455,420,3.0,836436049
385,1283,4.0,865026373
74,3271,3.5,1207502629
177,2424,3.0,1435534600
213,3409,4.0,1316196111
382,26764,0.5,1515163247
304,640,4.0,914400376
391,1197,5.0,1030828021
71,608,2.0,864737969
156,587,3.0,1106854759
462,3521,2.0,1123890717
474,4291,3.0,988579894
80,858,4.0,1377308032
448,1379,4.0,1019124632
225,3024,2.0,949111054
305,3566,3.0,1460304485
43,1073,5.0,848994641
356,1136,4.0,1229139732
414,1639,4.0,961437358
332,2021,1.5,1352672264
24,1197,4.0,1458941008
414,2146,4.0,961514489
57,923,5.0,965795758
437,1197,4.0,859722136
136,172,1.0,832449475
217,12,3.0,955945336
599,6582,1.5,1519150917
119,114795,4.0,1455448437
295,70,5.0,1320064943
219,58559,5.0,1217436398
357,68954,3.5,1348610290
249,54272,4.0,1415415392
135,893,5.0,1009693889
606,2422,1.5,1172012186
66,516,3.0,1113188566
603,1914,2.0,963178212
104,33615,3.0,1231167741
288,2114,3.0,980534778
91,2716,4.5,1112711100
300,48394,5.0,1425352021
448,54272,4.0,1198524288
19,1356,3.0,965709478
298,296,4.5,1447584408
599,121097,1.0,1519239613
111,55245,4.5,1516152641
382,106489,4.5,1515162225
594,736,4.0,1109036715
263,2918,3.0,941590364
483,5816,3.5,1215895654
68,3668,3.5,1269123380
569,185,4.0,849190739
128,1228,4.0,899032763
368,2818,1.0,971275255
193,26116,5.0,1436558810
477,1911,3.0,1201159581
563,126548,3.0,1441844933
94,592,3.0,843406616
438,4446,3.5,1105654697
6,553,5.0,845553559
41,122904,0.5,1459367333
438,8981,1.5,1105671243
567,109897,0.5,1525289901
414,115617,3.5,1489536909
387,1377,2.0,1094938353
603,2115,3.0,953928033
249,87520,3.0,1353801217
268,260,4.0,940173779
217,1963,1.0,955943627
325,3328,4.0,1039395940
356,1573,4.0,1229143391
561,4499,3.5,1491095205
603,1185,4.0,953927787
608,780,3.0,1117408246
119,31685,4.0,1447664555
98,593,4.5,1532457756
71,1370,4.0,864739931
203,3578,5.0,1390094773
217,736,3.0,955940827
182,2701,2.5,1063284772
326,49530,5.0,1322251786
234,48,5.0,1004409503
580,46530,3.0,1167674588
286,2712,3.0,1119561974
597,1227,4.0,941639716
28,8132,4.0,1234570622
275,4205,3.0,1049076773
274,8977,2.5,1171829720
307,4239,5.0,1186086746
42,383,4.0,996221233
15,69757,4.0,1299425345
422,922,5.0,986173215
204,527,4.5,1327183492
380,1752,2.0,1495234963
596,81834,4.0,1535827220
288,1219,5.0,976138527
448,355,2.0,1019127065
18,8665,4.0,1455749019
298,1923,2.5,1447584560
274,3969,3.5,1171759768
80,32,4.0,1377308186
420,73,4.0,1218036406
391,3481,4.0,1032388143
21,3617,2.0,1403459815
490,80549,3.0,1328145401
288,3034,3.0,978469358
325,30,4.0,1039399501
274,3639,4.0,1197015062
241,2762,3.5,1447536115
249,3979,3.0,1353800953
488,7139,2.5,1112382712
213,80363,3.5,1316195873
129,7458,3.5,1167377906
105,158402,2.5,1526208164
182,1073,4.0,1127208740
249,3536,3.5,1354107104
590,1374,4.5,1264910706
418,88129,4.5,1461869018
524,1198,5.0,851609256
17,293,3.5,1307262308
610,7361,5.0,1479543278
512,454,4.0,841449335
45,53322,5.0,1193288932
603,1673,5.0,963179811
201,1097,5.0,941211478
119,136666,3.5,1442168643
368,436,2.0,971277132
590,909,4.0,1258783119
566,57,3.0,849006827
380,1485,4.0,1494803493
288,2124,3.0,978471477
159,30812,2.0,1508641143
33,318,4.0,939716778
275,3260,5.0,1049078858
182,6192,5.0,1063274731
448,5573,2.5,1106409885
23,1258,5.0,1107341607
393,4720,3.0,1430507483
316,253,3.5,1111493480
234,1707,1.0,1004409854
241,2028,3.0,1447536110
95,1748,4.0,1043339544
541,50,5.0,835643052
358,69757,4.5,1339546356
219,45447,2.5,1194740358
483,2396,3.5,1178293588
111,127152,4.5,1518812549
378,48516,4.5,1445347871
583,317,4.0,1481474333
393,5418,5.0,1430506447
47,146656,3.5,1496209516
381,6863,5.0,1200824260
428,786,3.0,1111524339
160,1036,2.0,971113527
198,2706,4.0,1034136454
404,593,4.0,838375784
89,51167,4.5,1520409553
307,2115,3.0,1186161597
41,41285,4.0,1458940241
380,128968,3.0,1536874659
274,44929,4.0,1177260933
580,41569,4.0,1167790038
603,3224,5.0,953927348
182,1173,4.0,1055156925
602,29,2.0,840876620
217,485,3.0,955941344
202,1221,4.0,974918419
490,89864,3.0,1328145412
305,7981,5.0,1520024674
590,50068,4.0,1258429393
50,3462,3.5,1514239123
555,2794,3.0,978823073
480,32,4.0,1179177844
356,3435,5.0,1228072749
41,3408,3.0,1458938915
414,1376,3.0,961514795
80,49530,4.0,1377308766
36,25,2.5,1100803583
245,1148,3.0,951183163
93,2355,4.0,942767298
274,3327,3.0,1171408766
313,2528,4.0,1030474877
608,1339,3.5,1117491581
522,81591,4.5,1301727592
182,8973,4.5,1120879632
599,42943,2.5,1519264213
227,1961,4.5,1447209713
57,10,3.0,965798286
247,6377,4.0,1467644245
213,7147,5.0,1316197292
380,2571,4.5,1493419763
354,353,3.5,1200953102
274,2946,3.5,1200431594
555,4047,5.0,978840487
107,160,4.0,832003891
68,3477,3.5,1275957187
249,92008,3.0,1347318699
135,3869,3.0,1009692200
599,2403,3.0,1498522024
224,953,4.0,971811286
422,3016,2.0,989716014
477,1665,4.0,1200947070
43,500,5.0,848993793
307,1,4.0,1186160893
610,5294,4.0,1493847524
21,109374,3.5,1403460482
365,94677,3.0,1488333300
189,91529,3.5,1439465147
270,6,3.0,853918793
456,65,2.0,856883450
307,88,3.5,1186086639
70,1210,5.0,1355198266
520,2997,4.0,1326609254
220,2300,4.0,1230054655
362,90345,4.0,1532214956
600,1248,3.0,1237851765
294,1221,4.0,966597387
199,46578,2.5,1261363569
51,4255,4.0,1230930967
249,37731,4.5,1355677969
599,95163,3.5,1519131553
599,51077,2.5,1498513831
280,6863,3.5,1348533052
91,1213,4.0,1112712318
483,3785,3.0,1215896116
448,91842,2.0,1366485592
573,36529,4.5,1248841923
21,73319,3.0,1419794924
562,79132,3.0,1368892297
464,72998,5.0,1275548743
610,68205,4.0,1493849734
298,74458,2.5,1447518115
607,2907,3.0,963171288
275,2384,5.0,1049076652
48,2571,5.0,1127128841
51,1663,5.0,1230928790
448,4677,3.0,1019128521
177,410,2.5,1435534208
409,1221,5.0,969057728
414,4228,3.0,1052747208
603,1994,4.0,953925588
249,3175,3.0,1440669123
318,94864,4.0,1355525120
288,1307,4.5,1054568299
328,6539,3.5,1494212242
434,500,2.0,1270604782
606,6953,4.0,1175637643
298,8907,0.5,1447599077
571,2517,3.0,966900601
474,36535,3.5,1165540020
480,1183,4.5,1179161642
219,37830,4.0,1194740558
226,888,0.5,1096420509
28,55290,3.0,1235975952
514,136864,2.5,1533946817
156,3996,3.5,1106855126
376,185,4.0,1364994299
6,458,3.0,845555546
597,2413,4.0,941641264
381,36708,4.0,1176050640
116,1569,3.5,1337195952
181,360,3.0,845471202
385,272,3.0,834691862
522,1376,3.5,1297482393
606,53127,3.5,1179671158
517,91414,0.5,1487956142
268,786,4.0,940193619
469,3504,4.0,965336888
604,39,3.0,832079983
380,6058,3.0,1494528747
64,509,4.0,1161521558
382,1198,5.0,1515160690
239,49530,4.0,1221158970
413,2706,3.0,1484440050
515,79132,5.0,1513601987
93,836,4.0,942946634
57,2088,1.0,965798432
474,1693,3.5,1089386331
19,1566,4.0,965706297
599,50872,3.0,1498525929
232,66203,4.0,1241824237
509,296,3.5,1436101835
414,383,3.0,961513534
387,1783,3.0,1117430385
437,450,4.0,859721874
606,3967,4.5,1171760486
428,2762,3.5,1111489702
263,7879,3.5,1090948262
391,2275,5.0,1030826940
474,2792,3.0,974666859
577,1094,2.0,945966158
434,150,5.0,1270604631
414,6022,4.0,1045422454
527,2085,3.0,1033174240
474,3385,2.0,1089387345
30,5952,5.0,1500370399
438,3998,3.0,1106189446
219,8810,1.0,1194740368
368,3686,3.0,971275815
474,2081,3.5,1089387047
495,4025,3.5,1458636297
103,91653,3.5,1431956017
239,2872,3.5,1221147397
387,780,2.0,1094938230
200,48774,3.5,1229886419
132,45880,3.0,1163147982
432,1221,4.0,1315243038
264,33493,4.0,1136978730
73,6377,4.5,1464196965
20,1035,4.5,1054147359
202,3105,4.0,974912821
216,2716,3.0,975212727
599,5556,1.5,1498504037
453,1407,1.0,972623051
610,2924,5.0,1479542328
166,8360,4.0,1190828512
330,743,3.5,1285903287
534,132157,3.5,1459787997
284,145,3.0,832699698
428,500,1.0,1111623234
357,73854,4.0,1348627627
604,153,3.0,832079796
474,9018,4.0,1101737052
232,4963,4.0,1218164853
72,1210,4.5,1217324808
136,296,1.0,832449136
129,5159,4.0,1167378246
109,21,3.0,841107538
132,4720,3.5,1157924155
352,3981,3.0,1493674017
610,44761,4.5,1479542729
610,1658,2.5,1479542110
306,69644,3.0,1518381229
274,39446,3.5,1171787240
484,923,4.5,1342228707
425,1079,4.0,1085477719
563,5943,3.5,1441845815
348,1955,4.0,1378849943
474,2697,3.5,1107193681
517,1079,1.5,1492339049
590,1367,3.0,1266472847
474,4537,4.5,1116386383
457,2094,4.0,993610697
189,2571,4.0,1439465057
483,3000,5.0,1178211512
603,1089,5.0,953925210
249,8340,4.0,1357907718
122,593,5.0,1461561148
452,1101,4.0,1013394459
380,3534,3.0,1494613189
483,1391,3.0,1178293836
567,102445,2.0,1525288448
346,1339,2.5,1094645801
408,1073,3.5,1472897068
474,6777,3.0,1064171891
597,1198,5.0,941730854
577,1259,3.0,945965683
89,145491,3.5,1520409039
275,1234,5.0,1049079320
448,6315,2.0,1049817300
426,471,5.0,1451081135
391,1256,5.0,1032388098
145,292,3.0,832105394
555,2088,3.0,978823569
305,122918,3.5,1518198315
387,3632,3.0,1094877137
288,2,2.0,978467973
3,3949,0.5,1306464245
17,68358,4.5,1322629267
22,2968,3.0,1268726071
207,2991,4.0,1258548252
599,3937,1.5,1519173528
483,7458,2.5,1215897549
351,58559,3.5,1328642280
474,153,3.0,1046881303
380,5419,3.0,1494528650
480,235,3.0,1179161589
327,3617,5.0,1234789704
288,2300,3.5,1054568501
68,69394,4.5,1304977771
377,1503,4.0,1340342568
325,2145,2.0,1039395929
534,2720,3.0,1459796053
226,2984,4.5,1159220436
416,4306,0.5,1187496641
219,40815,2.5,1194686411
448,103141,4.0,1401651916
66,3552,4.0,1113189978
291,5218,4.0,1453051567
239,5218,4.0,1221158730
182,2278,2.5,1054782037
239,23,3.5,1221147477
91,608,3.5,1112713222
111,165843,4.0,1517439943
307,6811,3.5,1186257316
425,733,4.0,1085477399
448,33493,3.5,1119469509
288,253,4.0,976124491
365,2572,4.0,1488333453
372,141,4.0,874416092
111,2987,3.5,1517441437
517,91535,2.0,1488398518
18,48394,4.0,1455049848
580,3176,4.0,1167861810
305,89470,3.0,1460304577
130,344,4.0,832589546
517,7151,2.0,1488398573
522,91529,4.0,1388124665
173,17,4.0,843398078
226,60,2.5,1114838860
387,3852,3.5,1094875740
608,8464,3.5,1117336661
477,7934,4.0,1200948708
440,1235,4.5,1237568731
418,111,4.5,1461866063
331,6016,5.0,1537157775
91,236,2.0,1112713602
97,4963,5.0,1043383291
425,6874,3.5,1085492398
558,3824,5.0,1035416023
554,1416,5.0,944900489
456,9,4.0,856883450
91,7090,4.5,1112712945
182,2294,4.0,1054781137
380,66783,3.0,1493421452
534,116668,3.5,1459787995
288,3763,3.0,976138271
182,2529,4.5,1054779888
99,315,3.0,829828006
62,175661,3.5,1523048611
344,4226,1.5,1420496088
448,2421,2.0,1021567112
298,54272,3.5,1447598411
68,562,2.5,1261624214
142,380,4.0,838931920
216,913,4.0,975211546
525,59126,3.0,1476477272
359,3471,3.0,1198113237
16,2019,4.0,1377476792
307,7316,1.5,1186259812
414,80549,4.0,1294085377
448,129250,0.5,1447868930
202,2956,3.0,974926250
562,3578,3.5,1368893983
318,116897,4.5,1437381784
445,5618,4.5,1454621790
38,593,3.0,841341220
13,3624,4.0,987895902
480,40732,3.0,1179161438
596,134130,4.0,1535709440
249,2683,3.0,1395827260
599,27074,1.5,1519135617
448,160573,3.0,1494084533
21,112138,3.5,1500701849
599,96728,3.0,1498527372
489,45666,0.5,1333659159
305,44972,4.0,1460366310
448,92008,2.5,1356729800
597,1962,4.0,941639536
387,1921,3.5,1094875411
414,51834,3.0,1273976885
561,1721,3.0,1491091198
96,1198,5.0,964772622
78,20,3.0,1252573422
414,3745,4.0,973790972
177,948,5.0,1435803257
245,3196,3.0,951183042
212,4979,4.0,1512503977
274,2706,3.5,1171428463
352,117529,3.0,1493920235
470,50,3.0,849075545
298,52328,3.0,1449592536
212,2918,2.5,1490121478
608,1042,3.0,1117415587
75,2467,4.0,1158989849
156,1080,2.5,1106855224
313,4855,3.0,1030476305
475,58025,4.5,1498031213
329,1136,0.5,1523468382
109,356,5.0,841106550
322,500,3.0,1217676280
411,271,3.0,835533546
474,7624,3.5,1083675332
606,8154,4.0,1171311378
239,2628,3.5,1221158698
469,3834,3.0,965336283
217,1883,3.0,955943368
169,4896,4.5,1059494471
356,6003,4.5,1229139513
50,52885,3.0,1527370859
338,27773,4.0,1530148366
390,2571,4.5,1250335723
555,2701,2.0,978842188
177,4719,1.5,1435836814
553,296,5.0,1219557512
404,273,3.0,838376221
195,919,1.0,979470146
590,2000,3.5,1258418150
370,4993,4.5,1159163419
177,2694,2.5,1435534803
274,86911,4.0,1318410436
414,3186,3.0,966950355
555,65,3.0,980125946
346,27803,3.5,1125857350
408,44191,5.0,1467371208
301,2291,4.0,1211378375
294,1215,4.0,966595143
414,2470,4.0,961594982
536,349,5.0,832839804
577,2474,3.0,945978474
313,3996,1.0,1030476364
4,2282,1.0,945629238
489,8977,1.5,1333657259
265,1584,3.0,965314867
233,2054,2.0,1448816519
434,110,4.5,1270604574
117,590,4.0,844162743
486,288,2.0,839536984
33,1056,4.0,939715955
32,357,3.0,856737165
414,48982,2.5,1249835367
560,48394,4.0,1469649645
606,2353,3.0,1181333890
499,2337,4.0,1289960105
551,6365,4.0,1504925932
294,3255,3.0,966595458
438,1265,4.0,1105898177
82,4246,2.5,1084465114
68,595,4.5,1158531532
307,4025,1.5,1186162501
411,515,2.0,835532728
517,1955,2.5,1487953325
20,2701,1.0,1054036268
477,5069,4.0,1200945701
385,1265,5.0,865025275
117,539,4.0,844162933
200,27685,2.0,1229878742
353,315,3.0,831939792
599,26741,1.5,1498505302
103,1945,4.0,1522172361
186,2532,4.0,1031080201
19,3258,2.0,965706703
387,50,4.5,1094876246
28,3178,2.5,1242031255
448,1136,5.0,1019130885
562,2762,4.0,1368894025
339,48385,4.5,1460182143
135,2395,3.0,1009691859
287,7649,0.5,1110231045
41,593,4.0,1458933734
263,1537,4.0,940384059
274,2060,4.0,1171932682
356,38886,4.0,1229140144
217,3347,4.0,955935220
414,5630,3.0,1050071095
380,4980,4.0,1494804719
275,1288,5.0,1049076847
7,8368,2.5,1106636592
308,4447,3.5,1421375127
477,48774,4.5,1200940819
438,1562,2.0,1105667360
339,53000,4.5,1460346482
525,1220,4.0,1476477525
103,1196,4.5,1431955078
382,5574,3.5,1515172709
580,3204,3.0,1167790447
93,2028,5.0,942947205
387,8574,2.5,1094877008
480,161,3.5,1179178010
283,500,3.0,901228285
202,1587,5.0,974919155
525,1088,4.5,1476478367
477,34,4.0,1200939719
414,1950,4.0,961516989
488,552,2.5,1112381831
527,4836,4.0,1033175185
596,162600,3.5,1535827429
555,3661,3.0,978842077
280,2541,4.0,1348532990
437,1204,5.0,859721463
395,502,3.0,841505212
18,76077,3.0,1456924816
488,4178,3.0,1112382702
160,3328,5.0,971117667
182,8370,4.0,1091809444
610,101741,3.5,1479542092
457,1372,2.0,993610777
381,356,4.0,1278632776
280,35836,3.5,1348532957
292,112852,4.5,1442098885
534,79139,3.5,1459788882
335,466,3.0,1261541271
414,2707,3.0,961436515
332,1258,3.5,1352672083
298,134528,0.5,1458650132
380,65133,4.0,1509048063
90,1442,2.0,856354612
280,60069,4.0,1348532866
167,1682,3.0,1154719017
381,500,4.0,1166979383
265,1276,4.0,965316107
305,1676,3.5,1518198046
438,4344,3.5,1105664636
157,3268,2.0,992479618
198,357,5.0,1034136733
387,6974,3.0,1125807841
356,52975,3.0,1229141061
367,4149,3.0,997814114
225,2302,4.0,949111556
587,2396,5.0,953137911
574,47,5.0,834634527
608,6764,3.5,1147794920
534,104243,3.5,1459787995
381,2294,3.0,1167542579
249,111364,3.5,1410887067
4,265,5.0,964538468
391,3484,1.0,1030944050
610,54286,5.0,1493845026
288,266,3.0,975691610
280,8341,4.5,1348436476
527,2193,5.0,1033176011
199,466,3.0,940544964
328,134130,3.5,1494211615
29,56174,4.0,1309069586
249,156609,3.0,1474164453
186,196,4.0,1031080284
518,2289,5.0,1056907614
514,2792,2.0,1534114015
109,348,3.0,841108835
599,53468,3.0,1519182028
469,2693,1.0,965846239
380,27706,4.0,1494267406
222,2205,3.5,1391354406
307,43679,1.0,1186259217
451,786,3.0,854089331
241,1265,3.0,1447536398
350,608,3.0,864940972
453,4022,5.0,1005965497
235,588,4.0,841422329
602,253,3.0,840875621
361,4979,1.5,1204046146
552,2338,1.0,1112151480
284,338,4.0,832699723
313,4848,4.0,1030556057
587,3436,4.0,953137328
144,6591,3.5,1136812912
199,2912,4.0,1101838442
586,2028,2.5,1529899290
275,50,4.0,1049078044
599,172,2.0,1498510855
414,65130,4.0,1251142119
246,86880,4.0,1355956373
318,116797,3.5,1426783823
111,104218,4.5,1516154964
202,1047,3.0,974918892
240,1367,3.0,849123405
293,1,3.0,1044870886
587,1883,4.0,953138376
294,3175,3.0,966595514
589,25,5.0,856038816
19,1610,3.0,965710871
